Time ( s )	Y (  )
4.6540	295.433
4.6550	295.233
4.6560	295.433
4.6570	295.433
4.6580	295.433
4.6590	295.433
4.6600	295.433
4.6610	295.433
4.6620	295.233
4.6630	295.233
4.6640	295.233
4.6650	295.233
4.6660	295.233
4.6670	295.233
4.6680	295.233
4.6690	295.433
4.6700	295.233
4.6710	295.233
4.6720	295.433
4.6730	295.433
4.6740	295.433
4.6750	295.433
4.6760	295.433
4.6770	295.433
4.6780	295.433
4.6790	295.433
4.6800	295.433
4.6810	295.433
4.6820	295.433
4.6830	295.433
4.6840	295.433
4.6850	295.433
4.6860	295.433
4.6870	295.433
4.6880	295.433
4.6890	295.433
4.6900	295.433
4.6910	295.433
4.6920	295.433
4.6930	295.433
4.6940	295.433
4.6950	295.433
4.6960	295.433
4.6970	295.433
4.6980	295.433
4.6990	295.433
4.7000	295.433
4.7010	295.433
4.7020	295.433
4.7030	295.433
4.7040	295.433
4.7050	295.433
4.7060	295.433
4.7070	295.433
4.7080	295.433
4.7090	295.433
4.7100	295.433
4.7110	295.433
4.7120	295.433
4.7130	295.433
4.7140	295.433
4.7150	295.433
4.7160	295.433
4.7170	295.433
4.7180	295.433
4.7190	295.433
4.7200	295.433
4.7210	295.433
4.7220	295.433
4.7230	295.433
4.7240	295.433
4.7250	295.433
4.7260	295.433
4.7270	295.433
4.7280	295.632
4.7290	295.433
4.7300	295.433
4.7310	295.433
4.7320	295.433
4.7330	295.632
4.7340	295.433
4.7350	295.632
4.7360	295.632
4.7370	295.433
4.7380	295.632
4.7390	295.632
4.7400	295.632
4.7410	295.632
4.7420	295.632
4.7430	295.632
4.7440	295.632
4.7450	295.632
4.7460	295.433
4.7470	295.632
4.7480	295.433
4.7490	295.433
4.7500	295.433
4.7510	295.433
4.7520	295.433
4.7530	295.433
4.7540	295.433
4.7550	295.632
4.7560	295.632
4.7570	295.433
4.7580	295.433
4.7590	295.632
4.7600	295.632
4.7610	295.632
4.7620	295.632
4.7630	295.632
4.7640	295.632
4.7650	295.632
4.7660	295.632
4.7670	295.632
4.7680	295.632
4.7690	295.632
4.7700	295.632
4.7710	295.632
4.7720	295.632
4.7730	295.632
4.7740	295.632
4.7750	295.632
4.7760	295.632
4.7770	295.632
4.7780	295.632
4.7790	295.632
4.7800	295.632
4.7810	295.632
4.7820	295.632
4.7830	295.632
4.7840	295.632
4.7850	295.632
4.7860	295.632
4.7870	295.632
4.7880	295.632
4.7890	295.632
4.7900	295.632
4.7910	295.632
4.7920	295.632
4.7930	295.831
4.7940	295.831
4.7950	295.632
4.7960	295.632
4.7970	295.831
4.7980	295.632
4.7990	295.831
4.8000	295.831
4.8010	295.831
4.8020	295.831
4.8030	295.632
4.8040	295.632
4.8050	295.632
4.8060	295.831
4.8070	295.632
4.8080	295.831
4.8090	295.632
4.8100	295.831
4.8110	295.831
4.8120	295.831
4.8130	295.831
4.8140	295.831
4.8150	295.831
4.8160	295.831
4.8170	295.831
4.8180	295.831
4.8190	295.831
4.8200	295.831
4.8210	295.831
4.8220	295.831
4.8230	295.831
4.8240	295.831
4.8250	295.831
4.8260	295.831
4.8270	295.831
4.8280	295.831
4.8290	295.831
4.8300	295.831
4.8310	295.831
4.8320	295.831
4.8330	295.831
4.8340	295.831
4.8350	295.831
4.8360	295.831
4.8370	295.831
4.8380	295.831
4.8390	295.831
4.8400	295.831
4.8410	295.831
4.8420	295.831
4.8430	295.831
4.8440	295.831
4.8450	295.831
4.8460	295.831
4.8470	295.831
4.8480	295.831
4.8490	295.831
4.8500	295.831
4.8510	295.831
4.8520	295.831
4.8530	295.831
4.8540	295.831
4.8550	295.831
4.8560	295.831
4.8570	295.831
4.8580	295.831
4.8590	295.831
4.8600	295.831
4.8610	296.030
4.8620	295.831
4.8630	295.831
4.8640	295.831
4.8650	295.831
4.8660	295.831
4.8670	295.831
4.8680	295.831
4.8690	295.831
4.8700	295.831
4.8710	295.831
4.8720	295.831
4.8730	295.831
4.8740	295.831
4.8750	295.831
4.8760	295.831
4.8770	295.831
4.8780	295.831
4.8790	295.831
4.8800	295.831
4.8810	295.831
4.8820	295.831
4.8830	295.831
4.8840	296.030
4.8850	295.831
4.8860	295.831
4.8870	295.831
4.8880	295.831
4.8890	296.030
4.8900	296.030
4.8910	296.030
4.8920	295.831
4.8930	295.831
4.8940	295.831
4.8950	296.030
4.8960	296.030
4.8970	295.831
4.8980	295.831
4.8990	296.030
4.9000	295.831
4.9010	296.030
4.9020	295.831
4.9030	295.831
4.9040	295.831
4.9050	296.030
4.9060	296.030
4.9070	296.030
4.9080	295.831
4.9090	295.831
4.9100	295.831
4.9110	295.831
4.9120	295.831
4.9130	296.030
4.9140	295.831
4.9150	296.030
4.9160	296.030
4.9170	296.030
4.9180	296.030
4.9190	296.030
4.9200	296.030
4.9210	296.030
4.9220	296.030
4.9230	296.030
4.9240	296.030
4.9250	296.030
4.9260	296.030
4.9270	296.030
4.9280	296.030
4.9290	296.030
4.9300	296.030
4.9310	296.030
4.9320	296.030
4.9330	296.030
4.9340	296.030
4.9350	296.030
4.9360	296.030
4.9370	296.030
4.9380	296.030
4.9390	296.229
4.9400	296.030
4.9410	296.030
4.9420	296.030
4.9430	296.030
4.9440	296.030
4.9450	296.030
4.9460	296.030
4.9470	296.030
4.9480	296.030
4.9490	296.030
4.9500	296.030
4.9510	296.030
4.9520	296.030
4.9530	295.831
4.9540	296.030
4.9550	296.030
4.9560	296.030
4.9570	296.030
4.9580	296.030
4.9590	296.030
4.9600	296.030
4.9610	296.030
4.9620	296.030
4.9630	296.030
4.9640	296.030
4.9650	296.030
4.9660	296.030
4.9670	296.229
4.9680	296.030
4.9690	296.030
4.9700	296.030
4.9710	296.030
4.9720	296.229
4.9730	296.229
4.9740	296.229
4.9750	296.229
4.9760	296.030
4.9770	296.229
4.9780	296.229
4.9790	296.229
4.9800	296.229
4.9810	296.030
4.9820	296.030
4.9830	296.229
4.9840	296.229
4.9850	296.229
4.9860	296.229
4.9870	296.229
4.9880	296.229
4.9890	296.030
4.9900	296.229
4.9910	296.229
4.9920	296.030
4.9930	296.229
4.9940	296.229
4.9950	296.229
4.9960	296.229
4.9970	296.229
4.9980	296.229
4.9990	296.229
5.0000	296.229
5.0010	296.229
5.0020	296.030
5.0030	296.030
5.0040	296.229
5.0050	296.030
5.0060	296.229
5.0070	296.229
5.0080	296.030
5.0090	296.030
5.0100	296.030
5.0110	296.030
5.0120	296.229
5.0130	296.229
5.0140	296.229
5.0150	296.030
5.0160	296.229
5.0170	296.229
5.0180	296.229
5.0190	296.229
5.0200	296.229
5.0210	296.229
5.0220	296.229
5.0230	296.229
5.0240	296.229
5.0250	296.229
5.0260	296.229
5.0270	296.229
5.0280	296.229
5.0290	296.229
5.0300	296.229
5.0310	296.229
5.0320	296.229
5.0330	296.229
5.0340	296.229
5.0350	296.229
5.0360	296.229
5.0370	296.229
5.0380	296.229
5.0390	296.229
5.0400	296.229
5.0410	296.229
5.0420	296.229
5.0430	296.229
5.0440	296.229
5.0450	296.229
5.0460	296.229
5.0470	296.229
5.0480	296.229
5.0490	296.229
5.0500	296.229
5.0510	296.229
5.0520	296.229
5.0530	296.229
5.0540	296.229
5.0550	296.229
5.0560	296.229
5.0570	296.229
5.0580	296.229
5.0590	296.229
5.0600	296.229
5.0610	296.229
5.0620	296.229
5.0630	296.229
5.0640	296.229
5.0650	296.229
5.0660	296.229
5.0670	296.229
5.0680	296.229
5.0690	296.229
5.0700	296.229
5.0710	296.229
5.0720	296.229
5.0730	296.229
5.0740	296.229
5.0750	296.229
5.0760	296.229
5.0770	296.229
5.0780	296.229
5.0790	296.229
5.0800	296.229
5.0810	296.229
5.0820	296.229
5.0830	296.229
5.0840	296.229
5.0850	296.229
5.0860	296.229
5.0870	296.229
5.0880	296.229
5.0890	296.229
5.0900	296.229
5.0910	296.229
5.0920	296.229
5.0930	296.229
5.0940	296.229
5.0950	296.229
5.0960	296.229
5.0970	296.229
5.0980	296.229
5.0990	296.229
5.1000	296.229
5.1010	296.229
5.1020	296.229
5.1030	296.229
5.1040	296.229
5.1050	296.229
5.1060	296.229
5.1070	296.229
5.1080	296.229
5.1090	296.229
5.1100	296.229
5.1110	296.229
5.1120	296.229
5.1130	296.229
5.1140	296.229
5.1150	296.229
5.1160	296.229
5.1170	296.229
5.1180	296.229
5.1190	296.229
5.1200	296.229
5.1210	296.229
5.1220	296.229
5.1230	296.429
5.1240	296.429
5.1250	296.229
5.1260	296.229
5.1270	296.429
5.1280	296.229
5.1290	296.429
5.1300	296.429
5.1310	296.229
5.1320	296.229
5.1330	296.229
5.1340	296.229
5.1350	296.229
5.1360	296.229
5.1370	296.229
5.1380	296.229
5.1390	296.229
5.1400	296.229
5.1410	296.229
5.1420	296.229
5.1430	296.229
5.1440	296.229
5.1450	296.229
5.1460	296.229
5.1470	296.429
5.1480	296.229
5.1490	296.429
5.1500	296.229
5.1510	296.429
5.1520	296.429
5.1530	296.429
5.1540	296.229
5.1550	296.429
5.1560	296.429
5.1570	296.429
5.1580	296.429
5.1590	296.429
5.1600	296.429
5.1610	296.429
5.1620	296.429
5.1630	296.429
5.1640	296.229
5.1650	296.229
5.1660	296.429
5.1670	296.229
5.1680	296.229
5.1690	296.229
5.1700	296.229
5.1710	296.229
5.1720	296.229
5.1730	296.429
5.1740	296.229
5.1750	296.429
5.1760	296.429
5.1770	296.229
5.1780	296.429
5.1790	296.229
5.1800	296.429
5.1810	296.429
5.1820	296.429
5.1830	296.429
5.1840	296.429
5.1850	296.429
5.1860	296.429
5.1870	296.429
5.1880	296.429
5.1890	296.429
5.1900	296.429
5.1910	296.429
5.1920	296.429
5.1930	296.429
5.1940	296.429
5.1950	296.429
5.1960	296.429
5.1970	296.429
5.1980	296.429
5.1990	296.429
5.2000	296.429
5.2010	296.429
5.2020	296.429
5.2030	296.429
5.2040	296.429
5.2050	296.429
5.2060	296.429
5.2070	296.429
5.2080	296.429
5.2090	296.429
5.2100	296.429
5.2110	296.429
5.2120	296.429
5.2130	296.429
5.2140	296.429
5.2150	296.429
5.2160	296.429
5.2170	296.429
5.2180	296.429
5.2190	296.429
5.2200	296.429
5.2210	296.429
5.2220	296.429
5.2230	296.628
5.2240	296.429
5.2250	296.628
5.2260	296.429
5.2270	296.429
5.2280	296.429
5.2290	296.429
5.2300	296.429
5.2310	296.429
5.2320	296.429
5.2330	296.429
5.2340	296.429
5.2350	296.429
5.2360	296.429
5.2370	296.429
5.2380	296.628
5.2390	296.429
5.2400	296.429
5.2410	296.628
5.2420	296.628
5.2430	296.429
5.2440	296.429
5.2450	296.628
5.2460	296.429
5.2470	296.429
5.2480	296.429
5.2490	296.429
5.2500	296.429
5.2510	296.628
5.2520	296.429
5.2530	296.429
5.2540	296.628
5.2550	296.429
5.2560	296.628
5.2570	296.628
5.2580	296.628
5.2590	296.628
5.2600	296.628
5.2610	296.628
5.2620	296.628
5.2630	296.628
5.2640	296.628
5.2650	296.628
5.2660	296.628
5.2670	296.628
5.2680	296.628
5.2690	296.628
5.2700	296.628
5.2710	296.628
5.2720	296.628
5.2730	296.628
5.2740	296.628
5.2750	296.628
5.2760	296.628
5.2770	296.628
5.2780	296.628
5.2790	296.628
5.2800	296.628
5.2810	296.628
5.2820	296.628
5.2830	296.628
5.2840	296.628
5.2850	296.628
5.2860	296.628
5.2870	296.628
5.2880	296.628
5.2890	296.628
5.2900	296.628
5.2910	296.628
5.2920	296.628
5.2930	296.628
5.2940	296.628
5.2950	296.628
5.2960	296.628
5.2970	296.628
5.2980	296.628
5.2990	296.628
5.3000	296.628
5.3010	296.628
5.3020	296.628
5.3030	296.628
5.3040	296.628
5.3050	296.628
5.3060	296.628
5.3070	296.628
5.3080	296.628
5.3090	296.628
5.3100	296.628
5.3110	296.628
5.3120	296.628
5.3130	296.827
5.3140	296.628
5.3150	296.628
5.3160	296.628
5.3170	296.827
5.3180	296.628
5.3190	296.628
5.3200	296.827
5.3210	296.628
5.3220	296.628
5.3230	296.827
5.3240	296.628
5.3250	296.628
5.3260	296.827
5.3270	296.827
5.3280	296.628
5.3290	296.628
5.3300	296.628
5.3310	296.628
5.3320	296.628
5.3330	296.628
5.3340	296.628
5.3350	296.628
5.3360	296.628
5.3370	296.628
5.3380	296.628
5.3390	296.628
5.3400	296.628
5.3410	296.628
5.3420	296.628
5.3430	296.628
5.3440	296.628
5.3450	296.628
5.3460	296.628
5.3470	296.628
5.3480	296.827
5.3490	296.827
5.3500	296.628
5.3510	296.827
5.3520	296.827
5.3530	296.827
5.3540	296.827
5.3550	296.827
5.3560	296.827
5.3570	296.827
5.3580	296.827
5.3590	296.827
5.3600	296.827
5.3610	296.628
5.3620	296.827
5.3630	296.628
5.3640	296.628
5.3650	296.628
5.3660	296.628
5.3670	296.628
5.3680	296.827
5.3690	296.827
5.3700	296.628
5.3710	296.628
5.3720	296.628
5.3730	296.827
5.3740	296.827
5.3750	296.827
5.3760	296.827
5.3770	296.827
5.3780	296.827
5.3790	296.827
5.3800	297.026
5.3810	297.026
5.3820	296.827
5.3830	296.827
5.3840	296.827
5.3850	296.827
5.3860	297.026
5.3870	297.026
5.3880	297.026
5.3890	297.026
5.3900	297.026
5.3910	296.827
5.3920	297.026
5.3930	296.827
5.3940	297.026
5.3950	297.026
5.3960	297.026
5.3970	297.026
5.3980	297.026
5.3990	297.026
5.4000	296.827
5.4010	297.026
5.4020	297.026
5.4030	297.026
5.4040	296.827
5.4050	297.026
5.4060	297.026
5.4070	297.026
5.4080	297.026
5.4090	297.026
5.4100	297.026
5.4110	297.026
5.4120	297.026
5.4130	296.827
5.4140	297.026
5.4150	296.827
5.4160	297.026
5.4170	297.026
5.4180	297.026
5.4190	297.026
5.4200	296.827
5.4210	297.026
5.4220	297.026
5.4230	297.026
5.4240	297.026
5.4250	297.026
5.4260	297.026
5.4270	297.026
5.4280	297.026
5.4290	297.026
5.4300	297.026
5.4310	297.026
5.4320	297.026
5.4330	297.026
5.4340	297.026
5.4350	297.026
5.4360	297.026
5.4370	297.026
5.4380	297.026
5.4390	297.026
5.4400	297.026
5.4410	297.026
5.4420	297.026
5.4430	297.026
5.4440	297.026
5.4450	297.026
5.4460	297.026
5.4470	297.026
5.4480	297.026
5.4490	297.026
5.4500	297.026
5.4510	297.026
5.4520	297.026
5.4530	297.026
5.4540	297.026
5.4550	297.026
5.4560	297.026
5.4570	297.026
5.4580	297.026
5.4590	297.026
5.4600	297.026
5.4610	297.026
5.4620	297.026
5.4630	297.026
5.4640	297.026
5.4650	297.026
5.4660	297.026
5.4670	297.026
5.4680	297.026
5.4690	297.026
5.4700	297.026
5.4710	297.026
5.4720	297.026
5.4730	297.026
5.4740	297.026
5.4750	297.026
5.4760	297.026
5.4770	297.026
5.4780	297.026
5.4790	297.026
5.4800	297.026
5.4810	297.026
5.4820	297.026
5.4830	297.026
5.4840	297.026
5.4850	297.026
5.4860	297.026
5.4870	297.026
5.4880	297.026
5.4890	297.026
5.4900	297.026
5.4910	297.026
5.4920	297.026
5.4930	297.026
5.4940	297.026
5.4950	297.026
5.4960	297.026
5.4970	297.026
5.4980	297.026
5.4990	297.026
5.5000	297.026
5.5010	297.026
5.5020	297.026
5.5030	297.026
5.5040	297.026
5.5050	297.026
5.5060	297.026
5.5070	297.026
5.5080	297.026
5.5090	297.026
5.5100	297.026
5.5110	297.026
5.5120	297.026
5.5130	297.026
5.5140	297.026
5.5150	297.026
5.5160	297.026
5.5170	297.026
5.5180	297.026
5.5190	297.026
5.5200	297.026
5.5210	297.026
5.5220	297.226
5.5230	297.226
5.5240	297.026
5.5250	297.026
5.5260	297.226
5.5270	297.026
5.5280	297.226
5.5290	297.226
5.5300	297.226
5.5310	297.226
5.5320	297.226
5.5330	297.226
5.5340	297.226
5.5350	297.226
5.5360	297.226
5.5370	297.226
5.5380	297.226
5.5390	297.226
5.5400	297.226
5.5410	297.226
5.5420	297.226
5.5430	297.226
5.5440	297.226
5.5450	297.226
5.5460	297.226
5.5470	297.226
5.5480	297.226
5.5490	297.226
5.5500	297.226
5.5510	297.226
5.5520	297.226
5.5530	297.226
5.5540	297.026
5.5550	297.226
5.5560	297.226
5.5570	297.226
5.5580	297.026
5.5590	297.226
5.5600	297.226
5.5610	297.226
5.5620	297.226
5.5630	297.226
5.5640	297.026
5.5650	297.026
5.5660	297.226
5.5670	297.226
5.5680	297.226
5.5690	297.026
5.5700	297.226
5.5710	297.226
5.5720	297.026
5.5730	297.226
5.5740	297.226
5.5750	297.026
5.5760	297.226
5.5770	297.226
5.5780	297.226
5.5790	297.226
5.5800	297.226
5.5810	297.226
5.5820	297.226
5.5830	297.226
5.5840	297.226
5.5850	297.226
5.5860	297.226
5.5870	297.226
5.5880	297.226
5.5890	297.226
5.5900	297.226
5.5910	297.226
5.5920	297.226
5.5930	297.226
5.5940	297.226
5.5950	297.226
5.5960	297.226
5.5970	297.226
5.5980	297.226
5.5990	297.226
5.6000	297.226
5.6010	297.226
5.6020	297.226
5.6030	297.226
5.6040	297.226
5.6050	297.226
5.6060	297.425
5.6070	297.226
5.6080	297.226
5.6090	297.226
5.6100	297.226
5.6110	297.226
5.6120	297.226
5.6130	297.425
5.6140	297.226
5.6150	297.226
5.6160	297.226
5.6170	297.425
5.6180	297.226
5.6190	297.226
5.6200	297.226
5.6210	297.425
5.6220	297.226
5.6230	297.226
5.6240	297.425
5.6250	297.226
5.6260	297.425
5.6270	297.226
5.6280	297.226
5.6290	297.226
5.6300	297.226
5.6310	297.226
5.6320	297.226
5.6330	297.226
5.6340	297.226
5.6350	297.226
5.6360	297.226
5.6370	297.226
5.6380	297.226
5.6390	297.425
5.6400	297.425
5.6410	297.425
5.6420	297.425
5.6430	297.425
5.6440	297.425
5.6450	297.425
5.6460	297.425
5.6470	297.226
5.6480	297.226
5.6490	297.425
5.6500	297.425
5.6510	297.425
5.6520	297.425
5.6530	297.425
5.6540	297.425
5.6550	297.425
5.6560	297.425
5.6570	297.425
5.6580	297.425
5.6590	297.226
5.6600	297.425
5.6610	297.425
5.6620	297.425
5.6630	297.226
5.6640	297.226
5.6650	297.425
5.6660	297.425
5.6670	297.226
5.6680	297.425
5.6690	297.425
5.6700	297.425
5.6710	297.425
5.6720	297.425
5.6730	297.425
5.6740	297.425
5.6750	297.425
5.6760	297.425
5.6770	297.425
5.6780	297.425
5.6790	297.425
5.6800	297.425
5.6810	297.425
5.6820	297.425
5.6830	297.425
5.6840	297.425
5.6850	297.425
5.6860	297.425
5.6870	297.425
5.6880	297.425
5.6890	297.425
5.6900	297.425
5.6910	297.425
5.6920	297.425
5.6930	297.425
5.6940	297.425
5.6950	297.425
5.6960	297.425
5.6970	297.425
5.6980	297.425
5.6990	297.425
5.7000	297.425
5.7010	297.425
5.7020	297.425
5.7030	297.425
5.7040	297.425
5.7050	297.425
5.7060	297.425
5.7070	297.425
5.7080	297.425
5.7090	297.425
5.7100	297.425
5.7110	297.425
5.7120	297.425
5.7130	297.425
5.7140	297.425
5.7150	297.425
5.7160	297.425
5.7170	297.425
5.7180	297.425
5.7190	297.624
5.7200	297.425
5.7210	297.425
5.7220	297.624
5.7230	297.624
5.7240	297.425
5.7250	297.425
5.7260	297.425
5.7270	297.624
5.7280	297.425
5.7290	297.624
5.7300	297.425
5.7310	297.425
5.7320	297.425
5.7330	297.425
5.7340	297.425
5.7350	297.425
5.7360	297.425
5.7370	297.425
5.7380	297.425
5.7390	297.425
5.7400	297.425
5.7410	297.425
5.7420	297.425
5.7430	297.425
5.7440	297.624
5.7450	297.624
5.7460	297.624
5.7470	297.624
5.7480	297.624
5.7490	297.624
5.7500	297.624
5.7510	297.624
5.7520	297.624
5.7530	297.624
5.7540	297.624
5.7550	297.624
5.7560	297.624
5.7570	297.624
5.7580	297.624
5.7590	297.624
5.7600	297.624
5.7610	297.624
5.7620	297.624
5.7630	297.425
5.7640	297.624
5.7650	297.425
5.7660	297.624
5.7670	297.624
5.7680	297.624
5.7690	297.624
5.7700	297.624
5.7710	297.425
5.7720	297.624
5.7730	297.624
5.7740	297.624
5.7750	297.624
5.7760	297.624
5.7770	297.624
5.7780	297.624
5.7790	297.624
5.7800	297.624
5.7810	297.624
5.7820	297.624
5.7830	297.624
5.7840	297.624
5.7850	297.624
5.7860	297.624
5.7870	297.624
5.7880	297.624
5.7890	297.624
5.7900	297.624
5.7910	297.624
5.7920	297.624
5.7930	297.624
5.7940	297.624
5.7950	297.624
5.7960	297.624
5.7970	297.624
5.7980	297.624
5.7990	297.624
5.8000	297.624
5.8010	297.624
5.8020	297.624
5.8030	297.624
5.8040	297.624
5.8050	297.624
5.8060	297.624
5.8070	297.624
5.8080	297.624
5.8090	297.624
5.8100	297.624
5.8110	297.624
5.8120	297.624
5.8130	297.624
5.8140	297.624
5.8150	297.624
5.8160	297.624
5.8170	297.624
5.8180	297.624
5.8190	297.624
5.8200	297.624
5.8210	297.624
5.8220	297.823
5.8230	297.823
5.8240	297.823
5.8250	297.624
5.8260	297.823
5.8270	297.624
5.8280	297.823
5.8290	297.823
5.8300	297.624
5.8310	297.624
5.8320	297.624
5.8330	297.624
5.8340	297.624
5.8350	297.624
5.8360	297.624
5.8370	297.624
5.8380	297.624
5.8390	297.624
5.8400	297.624
5.8410	297.823
5.8420	297.624
5.8430	297.823
5.8440	297.823
5.8450	297.823
5.8460	297.823
5.8470	297.823
5.8480	297.823
5.8490	297.823
5.8500	297.823
5.8510	297.823
5.8520	297.823
5.8530	297.624
5.8540	297.823
5.8550	297.823
5.8560	297.823
5.8570	297.823
5.8580	297.823
5.8590	297.624
5.8600	297.823
5.8610	297.624
5.8620	297.823
5.8630	297.823
5.8640	297.624
5.8650	297.823
5.8660	297.624
5.8670	297.823
5.8680	297.624
5.8690	297.624
5.8700	297.823
5.8710	297.823
5.8720	297.823
5.8730	297.823
5.8740	297.823
5.8750	297.823
5.8760	297.823
5.8770	297.823
5.8780	297.823
5.8790	297.823
5.8800	297.823
5.8810	297.823
5.8820	297.823
5.8830	297.823
5.8840	297.823
5.8850	297.823
5.8860	297.823
5.8870	297.823
5.8880	297.823
5.8890	297.823
5.8900	297.823
5.8910	297.823
5.8920	297.823
5.8930	297.823
5.8940	297.823
5.8950	297.823
5.8960	297.823
5.8970	297.823
5.8980	297.823
5.8990	297.823
5.9000	297.823
5.9010	297.823
5.9020	297.823
5.9030	297.823
5.9040	297.823
5.9050	297.823
5.9060	297.823
5.9070	297.823
5.9080	297.823
5.9090	297.823
5.9100	297.823
5.9110	297.823
5.9120	297.823
5.9130	297.823
5.9140	297.823
5.9150	297.823
5.9160	297.823
5.9170	297.823
5.9180	297.823
5.9190	297.823
5.9200	297.823
5.9210	297.823
5.9220	297.823
5.9230	297.823
5.9240	297.823
5.9250	297.823
5.9260	297.823
5.9270	297.823
5.9280	297.823
5.9290	297.823
5.9300	297.823
5.9310	297.823
5.9320	297.823
5.9330	297.823
5.9340	297.823
5.9350	297.823
5.9360	297.823
5.9370	297.823
5.9380	298.022
5.9390	297.823
5.9400	298.022
5.9410	298.022
5.9420	298.022
5.9430	298.022
5.9440	298.022
5.9450	298.022
5.9460	297.823
5.9470	297.823
5.9480	297.823
5.9490	297.823
5.9500	297.823
5.9510	297.823
5.9520	297.823
5.9530	297.823
5.9540	297.823
5.9550	297.823
5.9560	297.823
5.9570	297.823
5.9580	297.823
5.9590	297.823
5.9600	298.022
5.9610	298.022
5.9620	297.823
5.9630	298.022
5.9640	297.823
5.9650	298.022
5.9660	298.022
5.9670	298.022
5.9680	298.022
5.9690	298.022
5.9700	297.823
5.9710	298.022
5.9720	298.022
5.9730	298.022
5.9740	298.022
5.9750	298.022
5.9760	298.022
5.9770	298.022
5.9780	298.022
5.9790	298.022
5.9800	298.022
5.9810	298.022
5.9820	297.823
5.9830	297.823
5.9840	298.022
5.9850	298.022
5.9860	297.823
5.9870	297.823
5.9880	298.022
5.9890	298.022
5.9900	298.022
5.9910	298.022
5.9920	298.022
5.9930	298.022
5.9940	298.022
5.9950	298.022
5.9960	298.022
5.9970	298.022
5.9980	298.022
5.9990	298.022
6.0000	298.022
6.0010	298.022
6.0020	298.022
6.0030	298.022
6.0040	298.022
6.0050	298.022
6.0060	298.022
6.0070	298.022
6.0080	298.022
6.0090	298.022
6.0100	298.022
6.0110	298.022
6.0120	298.022
6.0130	298.022
6.0140	298.022
6.0150	298.022
6.0160	298.022
6.0170	298.022
6.0180	298.022
6.0190	298.022
6.0200	298.022
6.0210	298.222
6.0220	298.022
6.0230	298.022
6.0240	298.022
6.0250	298.022
6.0260	298.022
6.0270	298.022
6.0280	298.022
6.0290	298.022
6.0300	298.022
6.0310	298.022
6.0320	298.022
6.0330	298.022
6.0340	298.022
6.0350	298.022
6.0360	298.022
6.0370	298.022
6.0380	298.022
6.0390	298.022
6.0400	298.022
6.0410	298.022
6.0420	298.022
6.0430	298.222
6.0440	298.022
6.0450	298.222
6.0460	298.222
6.0470	298.022
6.0480	298.022
6.0490	298.022
6.0500	298.022
6.0510	298.022
6.0520	298.022
6.0530	298.022
6.0540	298.022
6.0550	298.222
6.0560	298.022
6.0570	298.022
6.0580	298.022
6.0590	298.022
6.0600	298.022
6.0610	298.022
6.0620	298.222
6.0630	298.022
6.0640	298.022
6.0650	298.022
6.0660	298.222
6.0670	298.222
6.0680	298.222
6.0690	298.222
6.0700	298.222
6.0710	298.222
6.0720	298.222
6.0730	298.222
6.0740	298.222
6.0750	298.222
6.0760	298.222
6.0770	298.222
6.0780	298.222
6.0790	298.222
6.0800	298.222
6.0810	298.222
6.0820	298.222
6.0830	298.222
6.0840	298.222
6.0850	298.222
6.0860	298.222
6.0870	298.022
6.0880	298.222
6.0890	298.222
6.0900	298.222
6.0910	298.022
6.0920	298.222
6.0930	298.222
6.0940	298.022
6.0950	298.222
6.0960	298.222
6.0970	298.222
6.0980	298.022
6.0990	298.222
6.1000	298.222
6.1010	298.222
6.1020	298.222
6.1030	298.222
6.1040	298.222
6.1050	298.222
6.1060	298.222
6.1070	298.222
6.1080	298.222
6.1090	298.222
6.1100	298.222
6.1110	298.222
6.1120	298.222
6.1130	298.222
6.1140	298.222
6.1150	298.222
6.1160	298.222
6.1170	298.222
6.1180	298.222
6.1190	298.222
6.1200	298.222
6.1210	298.222
6.1220	298.222
6.1230	298.222
6.1240	298.222
6.1250	298.222
6.1260	298.222
6.1270	298.222
6.1280	298.222
6.1290	298.222
6.1300	298.222
6.1310	298.222
6.1320	298.222
6.1330	298.222
6.1340	298.222
6.1350	298.222
6.1360	298.222
6.1370	298.222
6.1380	298.222
6.1390	298.222
6.1400	298.222
6.1410	298.222
6.1420	298.222
6.1430	298.222
6.1440	298.222
6.1450	298.222
6.1460	298.222
6.1470	298.222
6.1480	298.222
6.1490	298.222
6.1500	298.222
6.1510	298.222
6.1520	298.421
6.1530	298.222
6.1540	298.222
6.1550	298.222
6.1560	298.222
6.1570	298.421
6.1580	298.222
6.1590	298.222
6.1600	298.421
6.1610	298.421
6.1620	298.421
6.1630	298.222
6.1640	298.421
6.1650	298.222
6.1660	298.222
6.1670	298.222
6.1680	298.222
6.1690	298.222
6.1700	298.222
6.1710	298.222
6.1720	298.222
6.1730	298.222
6.1740	298.222
6.1750	298.222
6.1760	298.222
6.1770	298.222
6.1780	298.222
6.1790	298.421
6.1800	298.421
6.1810	298.222
6.1820	298.222
6.1830	298.222
6.1840	298.222
6.1850	298.421
6.1860	298.421
6.1870	298.222
6.1880	298.421
6.1890	298.421
6.1900	298.421
6.1910	298.421
6.1920	298.421
6.1930	298.421
6.1940	298.421
6.1950	298.421
6.1960	298.421
6.1970	298.421
6.1980	298.421
6.1990	298.421
6.2000	298.421
6.2010	298.421
6.2020	298.421
6.2030	298.421
6.2040	298.421
6.2050	298.421
6.2060	298.421
6.2070	298.421
